file_name,keywords1,keywords2,keywords3,keywords4,keywords5,keywords6,keywords7,keywords8,keywords9,keywords10,keywords11,keywords12,keywords13,keywords14,keywords15,keywords16,keywords17,keywords18,keywords19,keywords20,keywords21,keywords22,keywords23,keywords24,keywords25,keywords26,keywords27,keywords28,keywords29,keywords30
File10.txt,month,poorest,far,manageable,European,Turkey,leaders,Refugees,traveling,International,public,told,water,report,poverty,along,Tuesday,READ,Nations,Syrian,crisis,Europe,remains,wars,majority,account,migrants,crossed,believed,make
File6.txt,school,find,Heroes,chosen,Program,hope,take,nation,Youth,know,community,like,people,hard,celebrating,see,recognition,More,education,said,visiting,selected,children,provides,Kliptown,told,led,use,water,slum
File8.txt,greats,Sunday,title,wins,achieve,Lendl,get,joins,Brisbane,victory,triumph,set,old,earns,year,Federer,event,Open,Wawrinka,last,career,minutes,prepares,ATP,reached,top,way,final,completed,made
File4.txt,Adastra,meters,years,fuel,world,luxury,design,boat,prizes,yacht,superyacht,including,futuristic,hour,house,said,space,plush,told,hull,water,Awards,kilometers,planned,honor,features,toys,vessel,Billionaire,lot
Hackers_harassment.txt,consider,government,try,undercover,force,find,net,met,explore,group,searched,involved,names,private,use,works,containing,phone,effort,rights,guards,mall,Meeting,agents,pushed,several,information,thing,A,data
File3.txt,shot,lived,officials,female,information,said,leading,Park,arrest,Yellowstone,white,alpha,April,National,wolf,wolves
adshack.txt,caused,months,known,going,get,concerned,send,pay,friendly,case,investigation,uncovered,try,phone,actually,even,access,GOES,supplies,publication,exchange,digits,technical,laughter,action,making,private,thought,confidence,gives
Legal_Case.txt,Frontier,CDs,QUESTIONS,inquiries,Foundation,police,service,pornographic,show,bust,causing,board,mail,government,includes,case,seize,law,material,regarding,community,also,large,stuff,attorney,PORN,likely,computer,pornography,E
Secret_Service.txt,saying,agencies,Service,Arlington,meeting,allegations,action,held,Role,tables,group,Friday,crime,York,Nov,Newsbytes,food,material,continue,activity,involvement,security,refer,Pentagon,enforcement,Subject,Washington,computer,happen,County
Excerpts.txt,code,many,caused,demand,country,going,managed,centers,Issues,mounted,testboard,send,final,Now,sent,starts,pay,digits,continues,hit,telling,vastly,trouble,difference,states,presented,transmission,company,standards,trying
File1.txt,results,chair,issue,voters,breached,Intercept,lawmakers,including,sway,Agency,linked,arrange,campaign,posts,says,find,Department,passes,machines,staffer,shares,debate,suspect,new,America,public,presidential,led,group,aftermath
2600raid.txt,point,switched,going,seemed,number,outside,charge,exit,Nov,indicating,sitting,account,telling,minutes,entire,Thomas,cable,list,gun,large,Whisper,small,guy,Head,talk,ten,questioned,pick,7th,November
File9.txt,Sunday,health,report,Rio,pool,diving,blue,peroxide,said,told,hours,problem,chlorine,water,Games,swimming,organizers,polo,says,extreme,synchronized,turned,draining,hydrogen,'s,measures,green,athletes
Conflicting_contexts.txt,saying,Service,meeting,persons,mentioned,tables,group,quoted,also,informal,Friday,tape,asked,contrary,Nov,someone,food,conversation,possible,security,Pentagon,people,said,attendees,Meeks,identification,denied,got,told,Johnson
Raid_reports.txt,month,manager,go,seemed,concerned,activities,Bandit,continued,leave,say,evening,adds,badge,public,told,met,group,property,involved,reports,credit,permit,action,When,private,brought,name,started,known,Newsbytes
File2.txt,based,words,using,password,Adobe,name,list,common,security,choosing,year,guess,reason,change,phrases,hackers,numbers,Also,take,'s,remember,thought
File5.txt,years,go,speed,make,storms,French,crew,Read,world,confront,braved,countries,large,crossing,become,went,pirates,people,globe,meters,sea,operated,really,voyage,said,sun,area,enough,kilometer,ever
File7.txt,worth,crews,Western,criminal,Air,pounds,Panamanian,activity,spotted,Caribbean,police,said,Customs,told,release,S,according,drugs,moving,effort,Border,cocaine,Protection,enforcement,Office,Marine,Pacific,patrol,agency,Authorities
